generation,status,type_number,type_1,type_2,height_m,weight_kg,abilities_number,total_points,hp,attack,defense,sp_attack,sp_defense,speed,catch_rate,base_friendship,base_experience,maximum_experience,egg_type_number,has_gender,proportion_male,egg_cycles,damage_from_normal,damage_from_fire,damage_from_water,damage_from_electric,damage_from_grass,damage_from_ice,damage_from_fighting,damage_from_poison,damage_from_ground,damage_from_flying,damage_from_psychic,damage_from_bug,damage_from_rock,damage_from_ghost,damage_from_dragon,damage_from_dark,damage_from_steel,damage_from_fairy,sprite_size,sprite_perimeter,sprite_perimeter_to_size_ratio,sprite_red_mean,sprite_green_mean,sprite_blue_mean,sprite_brightness_mean,sprite_red_sd,sprite_green_sd,sprite_blue_sd,sprite_brightness_sd,sprite_overflow_vertical,sprite_overflow_horizontal
4.0,Normal,2.0,Rock,Steel,1.3,149.5,2.0,495.0,60.0,52.0,168.0,47.0,138.0,30.0,45.0,50.0,173.0,600000.0,1.0,True,0.875,30.0,0.25,1.0,2.0,1.0,1.0,0.5,4.0,0.0,4.0,0.25,0.5,0.5,0.5,1.0,0.5,1.0,1.0,0.5,389.0,70.0,0.17994858611825193,0.4664751247542719,0.45865214980593777,0.4261505116185292,0.4504259287262463,0.24400448190635737,0.23065287052227185,0.202361574550553,0.2186254236932955,0.0,0.0
4.0,Normal,1.0,Bug,None,0.2,3.4,2.0,224.0,40.0,29.0,45.0,29.0,45.0,36.0,120.0,50.0,45.0,1000000.0,1.0,True,0.5,15.0,1.0,2.0,1.0,1.0,0.5,1.0,0.5,1.0,0.5,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,221.0,55.0,0.248868778280543,0.33716617868867005,0.41801082423919794,0.29637121817052614,0.3505160736994647,0.13012867589363733,0.19932846362057063,0.0866985402011618,0.11835077624989841,0.0,0.0
4.0,Normal,1.0,Bug,None,0.2,3.4,2.0,224.0,40.0,29.0,45.0,29.0,45.0,36.0,120.0,50.0,45.0,1000000.0,1.0,True,0.5,15.0,1.0,2.0,1.0,1.0,0.5,1.0,0.5,1.0,0.5,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,216.0,49.0,0.22685185185185186,0.5295751633986927,0.5099854756717502,0.33335148874364556,0.4576373759380295,0.3266634393249355,0.3062730891033933,0.14315540800974794,0.2516416599971975,0.0,0.0
4.0,Normal,1.0,Bug,None,0.2,3.4,2.0,224.0,40.0,29.0,45.0,29.0,45.0,36.0,120.0,50.0,45.0,1000000.0,1.0,True,0.5,15.0,1.0,2.0,1.0,1.0,0.5,1.0,0.5,1.0,0.5,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,232.0,56.0,0.2413793103448276,0.5627281947261664,0.39971264367816095,0.37998647734956054,0.44747577191796256,0.350252132721938,0.20005795245278424,0.1833157995544577,0.2372579814256677,0.0,0.0
4.0,Normal,2.0,Bug,Grass,0.5,6.5,2.0,424.0,60.0,59.0,85.0,79.0,105.0,36.0,45.0,50.0,148.0,1000000.0,1.0,True,0.0,15.0,1.0,4.0,0.5,0.5,0.25,2.0,0.5,2.0,0.25,4.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,282.0,70.0,0.24822695035460993,0.384007787512168,0.4560144625225977,0.3497427339730218,0.3965883280025959,0.19889813527364059,0.22905025018750919,0.1809952268661499,0.18894884463188724,0.0,0.0
4.0,Normal,2.0,Bug,Ground,0.5,6.5,2.0,424.0,60.0,79.0,105.0,59.0,85.0,36.0,45.0,50.0,148.0,1000000.0,1.0,True,0.0,15.0,1.0,2.0,2.0,0.0,1.0,2.0,0.5,0.5,0.5,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,293.0,70.0,0.23890784982935154,0.4847888643512013,0.43329987285016397,0.3387405474135046,0.41894309487162334,0.26708409888403206,0.2301098811612179,0.14954786647459317,0.20297635332012914,0.0,0.0
4.0,Normal,2.0,Bug,Steel,0.5,6.5,2.0,424.0,60.0,69.0,95.0,69.0,95.0,36.0,45.0,50.0,148.0,1000000.0,1.0,True,0.0,15.0,0.5,4.0,1.0,1.0,0.25,0.5,1.0,0.0,1.0,1.0,0.5,0.5,1.0,1.0,0.5,1.0,0.5,0.5,282.0,72.0,0.2553191489361702,0.5307467667918232,0.3837713808927826,0.4046864135725213,0.4397348537523757,0.28447852163437687,0.16025902069150635,0.16359264357113845,0.19297385403439465,0.0,0.0
4.0,Normal,2.0,Bug,Flying,0.9,23.3,2.0,424.0,70.0,94.0,50.0,94.0,50.0,66.0,45.0,50.0,148.0,1000000.0,1.0,True,1.0,15.0,1.0,2.0,1.0,2.0,0.25,2.0,0.25,1.0,0.0,2.0,1.0,0.5,4.0,1.0,1.0,1.0,1.0,1.0,293.0,87.0,0.29692832764505117,0.5847554038680319,0.5059760422940507,0.35318209194940775,0.48130451270383007,0.3409237913917267,0.292383101206807,0.23760856115295997,0.26039624419185914,0.0,0.0
4.0,Normal,2.0,Bug,Flying,0.3,5.5,2.0,244.0,30.0,30.0,42.0,30.0,42.0,70.0,120.0,50.0,49.0,1059860.0,1.0,True,0.875,15.0,1.0,2.0,1.0,2.0,0.25,2.0,0.25,1.0,0.0,2.0,1.0,0.5,4.0,1.0,1.0,1.0,1.0,1.0,225.0,67.0,0.29777777777777775,0.49206100217864923,0.42297167755991294,0.22347712418300653,0.3795032679738562,0.41714449008114884,0.36670834513290784,0.26393642187094607,0.31894130668888226,0.0,0.0
4.0,Normal,2.0,Bug,Flying,1.2,38.5,2.0,474.0,70.0,80.0,102.0,80.0,102.0,40.0,45.0,50.0,166.0,1059860.0,1.0,True,0.0,15.0,1.0,2.0,1.0,2.0,0.25,2.0,0.25,1.0,0.0,2.0,1.0,0.5,4.0,1.0,1.0,1.0,1.0,1.0,574.0,116.0,0.20209059233449478,0.5039420646307303,0.41768805083008814,0.2449409031905445,0.388857006217121,0.34094974103630493,0.2863073313489848,0.21287305432276468,0.24927759389253976,0.044642857142857144,0.0
4.0,Normal,1.0,Electric,None,0.4,3.9,3.0,405.0,60.0,45.0,70.0,45.0,90.0,95.0,200.0,100.0,142.0,1000000.0,2.0,True,0.5,10.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,2.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,294.0,65.0,0.22108843537414966,0.5757369614512472,0.6399493130585567,0.660704281712685,0.6254635187408296,0.3127720531885957,0.3106734892555427,0.3522970258613701,0.30790828383565244,0.0,0.0
4.0,Normal,1.0,Water,None,0.7,29.5,2.0,330.0,55.0,65.0,35.0,60.0,30.0,85.0,190.0,50.0,66.0,1000000.0,2.0,True,0.5,20.0,1.0,0.5,0.5,2.0,2.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,236.0,63.0,0.2669491525423729,0.5994350282485876,0.4557494184114324,0.281671651711532,0.445618699457184,0.34219003303464113,0.23785002345065126,0.17002402601120806,0.21176028766625332,0.0,0.0
4.0,Normal,1.0,Water,None,1.1,33.5,2.0,495.0,85.0,105.0,55.0,85.0,50.0,115.0,75.0,50.0,173.0,1000000.0,2.0,True,0.5,20.0,1.0,0.5,0.5,2.0,2.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,284.0,71.0,0.25,0.5925573046119856,0.4747721623860812,0.30967964650648994,0.4590030378348523,0.3387635440226515,0.24895465982278367,0.1691156101824886,0.21946121268598842,0.0,0.0
4.0,Normal,1.0,Grass,None,0.4,3.3,1.0,275.0,45.0,35.0,45.0,62.0,53.0,35.0,190.0,50.0,55.0,1000000.0,2.0,True,0.5,20.0,1.0,2.0,0.5,0.5,0.5,2.0,1.0,2.0,0.5,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,192.0,69.0,0.359375,0.4042892156862745,0.3019199346405229,0.29072712418300656,0.33231209150326796,0.39272205110110125,0.2690585579806047,0.25967447742848027,0.28445806838058957,0.0,0.0
4.0,Normal,1.0,Grass,None,0.5,9.3,1.0,450.0,70.0,60.0,70.0,87.0,78.0,85.0,75.0,50.0,158.0,1000000.0,2.0,True,0.5,20.0,1.0,2.0,0.5,0.5,0.5,2.0,1.0,2.0,0.5,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,217.0,49.0,0.22580645161290322,0.38389807535917597,0.3864823348694317,0.5250745459474112,0.43181831872533954,0.17574896627086042,0.16853467970174887,0.30480804294336067,0.1688325074993832,0.0,0.0
4.0,Normal,1.0,Water,None,0.3,6.3,3.0,325.0,76.0,48.0,48.0,57.0,62.0,34.0,190.0,50.0,65.0,1000000.0,2.0,True,0.5,20.0,1.0,0.5,0.5,2.0,2.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,234.0,62.0,0.26495726495726496,0.426127032009385,0.5596782302664656,0.5161555220378751,0.5006535947712419,0.248962836284472,0.2770785728300501,0.3487663585771564,0.23494213597665187,0.0,0.0
4.0,Normal,2.0,Water,Ground,0.9,29.9,3.0,475.0,111.0,83.0,68.0,92.0,82.0,39.0,75.0,50.0,166.0,1000000.0,2.0,True,0.5,20.0,1.0,0.5,1.0,0.0,4.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,0.5,1.0,294.0,75.0,0.25510204081632654,0.35195411497932505,0.4826463918900893,0.3627984527144191,0.3991329865279445,0.22922835585114887,0.23705339739189035,0.24456625736650184,0.17721571157152746,0.0,0.0
4.0,Normal,1.0,Normal,None,1.2,20.3,3.0,482.0,75.0,100.0,66.0,60.0,66.0,115.0,45.0,100.0,169.0,800000.0,1.0,True,0.5,20.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,384.0,126.0,0.328125,0.4868259803921569,0.4075163398692811,0.4401348039215686,0.44482570806100225,0.28842686309932103,0.23572582038208165,0.23906570976390418,0.22857405185212276,0.0,0.0
4.0,Normal,2.0,Ghost,Flying,0.4,1.2,3.0,348.0,90.0,50.0,34.0,60.0,44.0,70.0,125.0,50.0,70.0,1640000.0,1.0,True,0.5,30.0,0.0,1.0,1.0,2.0,0.5,2.0,0.0,0.5,0.0,1.0,1.0,0.25,2.0,2.0,1.0,2.0,1.0,1.0,165.0,60.0,0.36363636363636365,0.3862626262626263,0.36130718954248364,0.44221033868092685,0.3965933848286789,0.35655942245410954,0.3428116702244863,0.4144698827238554,0.35550361069444214,0.0,0.0
4.0,Normal,2.0,Ghost,Flying,1.2,15.0,3.0,498.0,150.0,80.0,44.0,90.0,54.0,80.0,60.0,50.0,174.0,1640000.0,1.0,True,0.5,30.0,0.0,1.0,1.0,2.0,0.5,2.0,0.0,0.5,0.0,1.0,1.0,0.25,2.0,2.0,1.0,2.0,1.0,1.0,500.0,113.0,0.226,0.4903137254901961,0.4496,0.5047058823529412,0.48153986928104575,0.33070542197636776,0.3157305558031138,0.35913968713982686,0.3123535446220649,0.008928571428571428,0.0
4.0,Normal,1.0,Normal,None,0.4,5.5,3.0,350.0,55.0,66.0,44.0,44.0,56.0,85.0,190.0,0.0,70.0,1000000.0,2.0,True,0.5,20.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,209.0,60.0,0.28708133971291866,0.56479969978422,0.46811145510835916,0.3396566282015198,0.45752259436469966,0.3083046635123334,0.26623594950932267,0.15102409200019293,0.23567274847553413,0.0,0.0
4.0,Normal,1.0,Normal,None,1.2,33.3,3.0,480.0,65.0,76.0,84.0,54.0,96.0,105.0,60.0,140.0,168.0,1000000.0,2.0,True,0.5,20.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,337.0,74.0,0.2195845697329377,0.6271367894338744,0.5565020073311223,0.40209460638854955,0.5285778010511821,0.3258218719614826,0.3069140527812804,0.16312118896753897,0.26118239520047226,0.0,0.0
4.0,Normal,2.0,Normal,Fighting,1.3,28.3,1.0,580.0,65.0,136.0,94.0,54.0,96.0,135.0,60.0,140.0,203.0,1000000.0,2.0,True,0.5,20.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,0.5,0.5,0.0,1.0,0.5,1.0,2.0,358.0,97.0,0.2709497206703911,0.5360061342972944,0.4618468616496878,0.3495454047540804,0.44913280023368746,0.2998668171180011,0.26834935411036354,0.1462251264016713,0.2330904299919232,0.0,0.0
4.0,Normal,1.0,Ghost,None,0.9,4.4,1.0,495.0,60.0,60.0,60.0,105.0,105.0,105.0,45.0,35.0,173.0,800000.0,1.0,True,0.5,25.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.5,0.0,1.0,1.0,0.5,1.0,2.0,1.0,2.0,1.0,1.0,306.0,78.0,0.2549019607843137,0.4621427656029733,0.34347046007945664,0.45149301550685633,0.419035413729762,0.21264617133756938,0.12343209518696603,0.21125036279281545,0.17484679271709846,0.008928571428571428,0.0
4.0,Normal,2.0,Dark,Flying,0.9,27.3,3.0,505.0,100.0,125.0,52.0,105.0,52.0,71.0,30.0,35.0,177.0,1059860.0,1.0,True,0.5,20.0,1.0,1.0,1.0,2.0,0.5,2.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,0.5,1.0,0.5,1.0,2.0,343.0,86.0,0.25072886297376096,0.3773280740867776,0.4044131938489682,0.4296461441719545,0.4037958040359001,0.25653969530721493,0.22272630596032297,0.2476790213423635,0.20649433344712845,0.0,0.0
4.0,Normal,1.0,Normal,None,0.5,3.9,3.0,310.0,49.0,55.0,42.0,42.0,37.0,85.0,190.0,50.0,62.0,800000.0,1.0,True,0.25,20.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,271.0,92.0,0.33948339483394835,0.47090659141885527,0.4626003907097894,0.4765791187323638,0.47002870028700283,0.28491710998628195,0.26636171642742495,0.27559313069912134,0.26687917818163187,0.0,0.0
4.0,Normal,1.0,Normal,None,1.0,43.8,3.0,452.0,71.0,82.0,64.0,64.0,59.0,112.0,75.0,50.0,158.0,800000.0,1.0,True,0.25,20.0,1.0,0.5,1.0,1.0,1.0,0.5,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,302.0,70.0,0.23178807947019867,0.4724451369951955,0.473328139202701,0.5413712504869498,0.4957148422282821,0.2317507169104955,0.2240997627751444,0.25656447987505854,0.2287912632521924,0.0,0.0
4.0,Normal,1.0,Psychic,None,0.2,0.6,1.0,285.0,45.0,30.0,50.0,65.0,50.0,45.0,120.0,50.0,57.0,800000.0,1.0,True,0.5,25.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0.0,1.0,0.5,2.0,1.0,2.0,1.0,2.0,1.0,1.0,213.0,67.0,0.3145539906103286,0.5992267329466998,0.500874528215042,0.3081653318604437,0.4694221976740618,0.36622556511497406,0.3178367568775398,0.23384898077616123,0.26825770887609846,0.0,0.0
4.0,Normal,2.0,Poison,Dark,0.4,19.2,3.0,329.0,63.0,63.0,47.0,41.0,41.0,74.0,225.0,50.0,66.0,1000000.0,1.0,True,0.5,20.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,0.5,2.0,1.0,0.0,1.0,1.0,0.5,1.0,0.5,1.0,1.0,290.0,67.0,0.23103448275862068,0.45066937119675454,0.4103313049357674,0.45966193373901276,0.44022086995717824,0.34185450766965453,0.31904892331747514,0.3058910857465627,0.31275194073342283,0.0,0.0
4.0,Normal,2.0,Poison,Dark,1.0,38.0,3.0,479.0,103.0,93.0,67.0,71.0,61.0,84.0,60.0,50.0,168.0,1000000.0,1.0,True,0.5,20.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,0.5,2.0,1.0,0.0,1.0,1.0,0.5,1.0,0.5,1.0,1.0,465.0,81.0,0.17419354838709677,0.47829643685431167,0.4426312460468058,0.5088003373392368,0.47657600674678474,0.3113792431273466,0.3040385271033905,0.2811334586768587,0.2893144358855782,0.026785714285714284,0.0
4.0,Normal,2.0,Steel,Psychic,0.5,60.5,3.0,300.0,57.0,24.0,86.0,24.0,86.0,23.0,255.0,50.0,60.0,1000000.0,1.0,False,0.5,20.0,0.5,2.0,1.0,1.0,0.5,0.5,1.0,0.0,0.0,0.5,0.25,1.0,0.5,2.0,0.5,2.0,0.5,0.5,155.0,41.0,0.2645161290322581,0.24326375711574955,0.3498798228969007,0.3478810879190386,0.313674889310563,0.20241030981727726,0.26930210565161466,0.25123957511608863,0.2240197609096425,0.0,0.0
4.0,Normal,2.0,Steel,Psychic,1.3,187.0,3.0,500.0,67.0,89.0,116.0,79.0,116.0,33.0,90.0,50.0,175.0,1000000.0,1.0,False,0.5,20.0,0.5,2.0,1.0,1.0,0.5,0.5,1.0,0.0,0.0,0.5,0.25,1.0,0.5,2.0,0.5,2.0,0.5,0.5,506.0,116.0,0.22924901185770752,0.35173215531271795,0.4776641091219096,0.4667131674804309,0.4320364773050195,0.2401521219754195,0.29166924434698793,0.286023843954174,0.26699698554005086,0.0,0.0
4.0,Normal,1.0,Rock,None,0.5,15.0,3.0,290.0,50.0,80.0,95.0,10.0,45.0,10.0,255.0,50.0,58.0,1000000.0,1.0,True,0.5,20.0,0.5,0.5,2.0,1.0,2.0,1.0,2.0,0.5,2.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,157.0,49.0,0.31210191082802546,0.36350693143499435,0.3720994130136131,0.2158361433745473,0.3171474959410516,0.32528433587517835,0.3050225908037097,0.16561737318156008,0.25386713288891,0.0,0.0
4.0,Normal,2.0,Psychic,Fairy,0.6,13.0,3.0,310.0,20.0,25.0,45.0,70.0,90.0,60.0,145.0,50.0,62.0,1000000.0,1.0,True,0.5,25.0,1.0,1.0,1.0,1.0,1.0,1.0,0.25,2.0,1.0,1.0,0.5,1.0,1.0,2.0,0.0,1.0,2.0,1.0,180.0,49.0,0.2722222222222222,0.41729847494553385,0.3726361655773421,0.495359477124183,0.4284313725490196,0.36951910630466483,0.29989787247537414,0.38200978400256924,0.3272971015945676,0.0,0.0
4.0,Normal,1.0,Normal,None,0.6,24.4,3.0,220.0,100.0,5.0,5.0,15.0,65.0,30.0,130.0,140.0,110.0,800000.0,1.0,True,0.0,40.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,179.0,44.0,0.24581005586592178,0.6892540256325995,0.5480118304304962,0.5360499507065397,0.5911052689232118,0.36611208924011546,0.2921329581178045,0.27679379402341653,0.3054897843255346,0.0,0.0
4.0,Normal,2.0,Normal,Flying,0.5,1.9,3.0,411.0,76.0,65.0,45.0,92.0,42.0,91.0,30.0,35.0,144.0,1059860.0,1.0,True,0.5,20.0,1.0,1.0,1.0,2.0,0.5,2.0,1.0,1.0,0.0,1.0,1.0,0.5,2.0,0.0,1.0,1.0,1.0,1.0,219.0,72.0,0.3287671232876712,0.41962574984331635,0.38343629689318653,0.3710627630047452,0.391374936580416,0.2751030254713299,0.2353206832124273,0.23227591535047806,0.22765267825811383,0.0,0.0
4.0,Normal,2.0,Ghost,Dark,1.0,108.0,2.0,485.0,50.0,92.0,108.0,92.0,108.0,35.0,100.0,50.0,170.0,1000000.0,1.0,True,0.5,30.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.5,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,284.0,59.0,0.20774647887323944,0.5298260149130074,0.47591825462579396,0.5167633250483292,0.5075025315290436,0.23775169104430263,0.20171400937762524,0.2355208768171379,0.20181145481633173,0.0,0.0
4.0,Normal,2.0,Dragon,Ground,0.7,20.5,2.0,300.0,58.0,70.0,45.0,40.0,45.0,42.0,45.0,50.0,60.0,1250000.0,2.0,True,0.5,40.0,1.0,0.5,1.0,0.0,1.0,4.0,1.0,0.5,1.0,1.0,1.0,1.0,0.5,1.0,2.0,1.0,1.0,2.0,228.0,54.0,0.23684210526315788,0.37445820433436533,0.44896800825593397,0.49494324045407634,0.43945648434812523,0.18728096298644373,0.20638233727024177,0.2548064035564884,0.19321655420481346,0.0,0.0
4.0,Normal,2.0,Dragon,Ground,1.4,56.0,2.0,410.0,68.0,90.0,65.0,50.0,55.0,82.0,45.0,50.0,144.0,1250000.0,2.0,True,0.5,40.0,1.0,0.5,1.0,0.0,1.0,4.0,1.0,0.5,1.0,1.0,1.0,1.0,0.5,1.0,2.0,1.0,1.0,2.0,309.0,76.0,0.2459546925566343,0.42783171521035607,0.40546989022146074,0.5328764515514943,0.45539268566110364,0.22272039888687703,0.19030942535516226,0.30202841945693526,0.21465991805376572,0.0,0.0
4.0,Normal,2.0,Dragon,Ground,1.9,95.0,2.0,600.0,108.0,130.0,95.0,80.0,85.0,102.0,45.0,50.0,300.0,1250000.0,2.0,True,0.5,40.0,1.0,0.5,1.0,0.0,1.0,4.0,1.0,0.5,1.0,1.0,1.0,1.0,0.5,1.0,2.0,1.0,1.0,2.0,378.0,100.0,0.26455026455026454,0.43161116298371194,0.3995331465919701,0.5341425459072517,0.4550956184943114,0.259288519027412,0.20570038672156696,0.3392425153275838,0.21827985908096353,0.0,0.0
4.0,Normal,2.0,Dragon,Ground,1.9,95.0,1.0,700.0,108.0,170.0,115.0,120.0,95.0,92.0,45.0,50.0,315.0,1250000.0,2.0,True,0.5,40.0,1.0,0.5,1.0,0.0,1.0,4.0,1.0,0.5,1.0,1.0,1.0,1.0,0.5,1.0,2.0,1.0,1.0,2.0,432.0,115.0,0.2662037037037037,0.41100217864923744,0.3786492374727669,0.4466594045025418,0.41210360687484876,0.2949222634031195,0.1826333210704116,0.2652656551004557,0.1832638480830234,0.008928571428571428,0.0
4.0,Normal,1.0,Normal,None,0.6,105.0,3.0,390.0,135.0,85.0,40.0,40.0,85.0,5.0,50.0,50.0,78.0,1250000.0,1.0,True,0.875,40.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,187.0,44.0,0.23529411764705882,0.3521652511271889,0.43101604278074873,0.42778651567578907,0.4036559365279089,0.293345837019135,0.28765475622551023,0.2717521473816746,0.2680503173054365,0.0,0.0
4.0,Normal,1.0,Fighting,None,0.7,20.2,3.0,285.0,40.0,70.0,40.0,35.0,40.0,60.0,75.0,50.0,57.0,1059860.0,1.0,True,0.875,25.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,0.5,0.5,1.0,1.0,0.5,1.0,2.0,176.0,51.0,0.2897727272727273,0.25797682709447417,0.31278966131907315,0.3980169340463458,0.322927807486631,0.22386685982640822,0.2606230951403208,0.36013295585766186,0.2695779115452843,0.0,0.0
4.0,Normal,2.0,Fighting,Steel,1.2,54.0,3.0,525.0,70.0,110.0,70.0,115.0,70.0,90.0,45.0,50.0,184.0,1059860.0,2.0,True,0.875,25.0,0.5,2.0,1.0,1.0,0.5,0.5,2.0,0.0,2.0,1.0,1.0,0.25,0.25,1.0,0.5,0.5,0.5,1.0,469.0,130.0,0.2771855010660981,0.30073999749153396,0.3550984572933651,0.36733977172958737,0.3410594088381621,0.2377560175968657,0.2714072202156994,0.3022541883780069,0.25991109161061693,0.03571428571428571,0.0
4.0,Normal,2.0,Fighting,Steel,1.3,57.5,1.0,625.0,70.0,145.0,88.0,140.0,70.0,112.0,45.0,50.0,219.0,1059860.0,2.0,True,0.875,25.0,0.5,2.0,1.0,1.0,0.5,0.5,2.0,0.0,2.0,1.0,1.0,0.25,0.25,1.0,0.5,0.5,0.5,1.0,268.0,79.0,0.2947761194029851,0.39299092771436933,0.37888498683055316,0.3696956394498097,0.38052385133157735,0.23073836550588864,0.1903017085187987,0.18390279093791034,0.17743088562744902,0.0,0.0
4.0,Normal,1.0,Ground,None,0.8,49.5,2.0,330.0,68.0,72.0,78.0,38.0,42.0,32.0,140.0,50.0,66.0,1250000.0,1.0,True,0.5,30.0,1.0,1.0,2.0,0.0,2.0,2.0,1.0,0.5,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,278.0,59.0,0.21223021582733814,0.5406545351953731,0.48476512907321195,0.3441388066017774,0.45651949029012084,0.359646349408608,0.33344714531984,0.23081328111437768,0.3055243435066753,0.0,0.0
4.0,Normal,1.0,Ground,None,2.0,300.0,2.0,525.0,108.0,112.0,118.0,68.0,72.0,47.0,60.0,50.0,184.0,1250000.0,1.0,True,0.5,30.0,1.0,1.0,2.0,0.0,2.0,2.0,1.0,0.5,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,633.0,91.0,0.14375987361769352,0.3910417247467707,0.3773750890561596,0.26514264473561944,0.34451981951284993,0.23876116657993748,0.22014232209311835,0.1474114574010287,0.18923079444546362,0.0,0.0
4.0,Normal,2.0,Poison,Bug,0.8,12.0,3.0,330.0,40.0,50.0,90.0,30.0,55.0,65.0,120.0,50.0,66.0,1250000.0,2.0,True,0.5,20.0,1.0,2.0,1.0,1.0,0.25,1.0,0.25,0.5,1.0,2.0,2.0,0.5,2.0,1.0,1.0,1.0,1.0,0.5,260.0,73.0,0.28076923076923077,0.35366515837104073,0.3809351432880845,0.5184917043740572,0.4176973353443942,0.2972107978023662,0.31216173391310376,0.4098324222021566,0.33164357059421384,0.0,0.0
4.0,Normal,2.0,Poison,Dark,1.3,61.5,3.0,500.0,70.0,90.0,110.0,60.0,75.0,95.0,45.0,50.0,175.0,1250000.0,2.0,True,0.5,20.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,0.5,2.0,1.0,0.0,1.0,1.0,0.5,1.0,0.5,1.0,1.0,767.0,169.0,0.22033898305084745,0.43254850832119024,0.34606948385612396,0.4605619040314953,0.4130599654029365,0.31277616132751107,0.2666109055350242,0.3233814311769617,0.2964171961140636,0.0,0.0
4.0,Normal,2.0,Poison,Fighting,0.7,23.0,3.0,300.0,48.0,61.0,40.0,61.0,40.0,50.0,140.0,100.0,60.0,1000000.0,1.0,True,0.5,10.0,1.0,1.0,1.0,1.0,0.5,1.0,0.5,0.5,2.0,2.0,4.0,0.25,0.5,1.0,1.0,0.5,1.0,1.0,181.0,45.0,0.24861878453038674,0.3507745639692342,0.3536344924710216,0.45397031740873145,0.3861264579496623,0.2699509641592779,0.25799599548042756,0.3777123996584813,0.27946768754083445,0.0,0.0
4.0,Normal,2.0,Poison,Fighting,1.3,44.4,3.0,490.0,83.0,106.0,65.0,86.0,65.0,85.0,75.0,50.0,172.0,1000000.0,1.0,True,0.5,20.0,1.0,1.0,1.0,1.0,0.5,1.0,0.5,0.5,2.0,2.0,4.0,0.25,0.5,1.0,1.0,0.5,1.0,1.0,506.0,107.0,0.21146245059288538,0.3626520964116872,0.33407734635356123,0.43407734635356116,0.3769355963729365,0.27188133971022277,0.2260423598853726,0.3328176090098303,0.2433673442844278,0.0,0.0
4.0,Normal,1.0,Grass,None,1.4,27.0,1.0,454.0,74.0,100.0,72.0,90.0,72.0,46.0,200.0,50.0,159.0,1250000.0,1.0,True,0.5,25.0,1.0,2.0,0.5,0.5,0.5,2.0,1.0,2.0,0.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,315.0,97.0,0.30793650793650795,0.43292872704637414,0.5293370681605976,0.320286336756925,0.42751737732129885,0.2351983825184611,0.3042909022178521,0.13867009877745756,0.20809899145006702,0.0,0.0
