generation,status,type_number,type_1,type_2,height_m,weight_kg,abilities_number,total_points,hp,attack,defense,sp_attack,sp_defense,speed,catch_rate,base_friendship,base_experience,maximum_experience,egg_type_number,has_gender,proportion_male,egg_cycles,damage_from_normal,damage_from_fire,damage_from_water,damage_from_electric,damage_from_grass,damage_from_ice,damage_from_fighting,damage_from_poison,damage_from_ground,damage_from_flying,damage_from_psychic,damage_from_bug,damage_from_rock,damage_from_ghost,damage_from_dragon,damage_from_dark,damage_from_steel,damage_from_fairy,sprite_size,sprite_perimeter,sprite_perimeter_to_size_ratio,sprite_red_mean,sprite_green_mean,sprite_blue_mean,sprite_brightness_mean,sprite_red_sd,sprite_green_sd,sprite_blue_sd,sprite_brightness_sd,sprite_overflow_vertical,sprite_overflow_horizontal
5.0,Normal,2.0,Ground,Dark,0.7,15.2,3.0,292.0,50.0,72.0,35.0,35.0,35.0,65.0,180.0,50.0,58.0,1059860.0,1.0,True,0.5,20.0,1.0,1.0,2.0,0.0,2.0,2.0,2.0,0.5,1.0,1.0,0.0,2.0,0.5,0.5,1.0,0.5,1.0,2.0,203.0,60.0,0.2955665024630542,0.4894040374770598,0.4234907756205931,0.3416594223896455,0.4181847451624328,0.2982265826590997,0.2250000308787056,0.1380954026034476,0.2147684382406174,0.0,0.0
5.0,Normal,2.0,Ground,Dark,1.0,33.4,3.0,351.0,60.0,82.0,45.0,45.0,45.0,74.0,90.0,50.0,123.0,1059860.0,1.0,True,0.5,20.0,1.0,1.0,2.0,0.0,2.0,2.0,2.0,0.5,1.0,1.0,0.0,2.0,0.5,0.5,1.0,0.5,1.0,2.0,252.0,69.0,0.2738095238095238,0.5248521630874573,0.4512293806411454,0.3656395891690009,0.4472403776325345,0.2970921618088927,0.2290896603313242,0.1656833212969504,0.2215691957366118,0.0,0.0
5.0,Normal,2.0,Ground,Dark,1.5,96.3,3.0,519.0,95.0,117.0,80.0,65.0,70.0,92.0,45.0,50.0,260.0,1059860.0,1.0,True,0.5,20.0,1.0,1.0,2.0,0.0,2.0,2.0,2.0,0.5,1.0,1.0,0.0,2.0,0.5,0.5,1.0,0.5,1.0,2.0,368.0,83.0,0.2255434782608695,0.5110294117647058,0.3880115089514067,0.4190537084398977,0.4393648763853367,0.2654899082206944,0.1996096982310823,0.208758445181975,0.2101986816267472,0.0,0.0
5.0,Normal,1.0,Fire,None,0.6,37.5,2.0,315.0,70.0,90.0,45.0,15.0,45.0,50.0,120.0,50.0,63.0,1059860.0,1.0,True,0.5,20.0,1.0,0.5,2.0,1.0,0.5,0.5,1.0,1.0,2.0,1.0,1.0,0.5,2.0,1.0,1.0,1.0,0.5,0.5,181.0,43.0,0.2375690607734806,0.6162279276351424,0.299859170187412,0.2365290867728307,0.3842053948651284,0.3846301358829735,0.2520116488931783,0.193276711792123,0.2546318755001812,0.0,0.0
5.0,Normal,1.0,Ice,None,0.7,40.0,2.0,315.0,70.0,90.0,45.0,15.0,45.0,50.0,120.0,50.0,63.0,1059860.0,1.0,True,0.5,20.0,1.0,2.0,1.0,1.0,1.0,0.5,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,183.0,43.0,0.2349726775956284,0.5427836708453874,0.5989499624986607,0.6231222543662274,0.588285295903425,0.4001796154898678,0.4053156980092898,0.4060468469464384,0.3997688177058874,0.0,0.0
5.0,Normal,1.0,Fire,None,1.3,92.9,2.0,480.0,105.0,140.0,55.0,30.0,55.0,95.0,60.0,50.0,168.0,1059860.0,1.0,True,0.5,20.0,1.0,0.5,2.0,1.0,0.5,0.5,1.0,1.0,2.0,1.0,1.0,0.5,2.0,1.0,1.0,1.0,0.5,0.5,606.0,135.0,0.2227722772277227,0.588921245065683,0.3347570051122759,0.2743027243900861,0.3993269915226817,0.3777271954872352,0.2633277388602547,0.2150678149029695,0.2640908738618652,0.0,0.0
5.0,Normal,2.0,Fire,Psychic,1.3,92.9,2.0,540.0,105.0,30.0,105.0,140.0,105.0,55.0,60.0,50.0,189.0,1059860.0,1.0,True,0.5,20.0,1.0,0.5,2.0,1.0,0.5,0.5,0.5,1.0,2.0,1.0,0.5,1.0,2.0,2.0,1.0,2.0,0.5,0.5,462.0,73.0,0.158008658008658,0.3251506663271369,0.4696120872591461,0.5023427552839318,0.4323685029567383,0.2236845689374822,0.2677203958746335,0.3082864297565895,0.2528642244978595,0.0,0.0
5.0,Normal,1.0,Ice,None,1.7,120.0,2.0,480.0,105.0,140.0,55.0,30.0,55.0,95.0,60.0,50.0,168.0,1059860.0,1.0,True,0.5,20.0,1.0,2.0,1.0,1.0,1.0,0.5,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,684.0,107.0,0.1564327485380117,0.6722336887971563,0.7037209035661048,0.7150670794633643,0.6970072239422085,0.3869376508890495,0.377074881731051,0.3756907685714268,0.3779023675719762,0.0535714285714285,0.0
5.0,Normal,2.0,Ice,Fire,1.7,120.0,2.0,540.0,105.0,160.0,55.0,30.0,55.0,135.0,60.0,50.0,168.0,1059860.0,0.0,True,0.5,20.0,1.0,1.0,2.0,1.0,0.5,0.25,2.0,1.0,2.0,1.0,1.0,0.5,4.0,1.0,1.0,1.0,1.0,0.5,637.0,104.0,0.1632653061224489,0.681546464739742,0.6191953704558747,0.5707698464000984,0.6238372271985717,0.3683657824355992,0.3768051873172524,0.3915961110392543,0.3638139277183121,0.0,0.0
5.0,Normal,1.0,Grass,None,1.0,28.0,3.0,461.0,75.0,86.0,67.0,106.0,67.0,60.0,255.0,50.0,161.0,1000000.0,1.0,True,0.5,20.0,1.0,2.0,0.0,0.5,0.5,2.0,1.0,2.0,0.5,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,598.0,140.0,0.2341137123745819,0.4269919338973047,0.4615581349596694,0.3256738146763722,0.4047412945111155,0.3171867804325737,0.3206346315591276,0.2204007663813268,0.2651106906155675,0.0,0.0
5.0,Normal,2.0,Bug,Rock,0.3,14.5,3.0,325.0,50.0,65.0,85.0,35.0,35.0,55.0,190.0,50.0,65.0,1000000.0,2.0,True,0.5,20.0,0.5,1.0,2.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,192.0,49.0,0.2552083333333333,0.4488766339869281,0.3366625816993465,0.2615400326797386,0.3490264161220044,0.3598664422706857,0.2466299543972122,0.2251487308330743,0.2556841142782018,0.0,0.0
5.0,Normal,2.0,Bug,Rock,1.4,200.0,3.0,485.0,70.0,105.0,125.0,65.0,75.0,45.0,75.0,50.0,170.0,1000000.0,2.0,True,0.5,20.0,0.5,1.0,2.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,730.0,104.0,0.1424657534246575,0.541993016384636,0.4146172441579371,0.3188074133763094,0.4251392246396275,0.2973063905269448,0.219165682039561,0.1547785312987783,0.2144517033342462,0.0178571428571428,0.0
5.0,Normal,2.0,Dark,Fighting,0.6,11.8,3.0,348.0,50.0,75.0,70.0,35.0,70.0,48.0,180.0,35.0,70.0,1000000.0,2.0,True,0.5,15.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,0.0,1.0,0.5,0.5,1.0,0.25,1.0,4.0,134.0,44.0,0.3283582089552239,0.5818554287386597,0.449400058530875,0.2129938542581212,0.4147497805092186,0.4359926772200637,0.3517810476242057,0.2619232526051971,0.3243505948551133,0.0,0.0
5.0,Normal,2.0,Dark,Fighting,1.1,30.0,3.0,488.0,65.0,90.0,115.0,45.0,115.0,58.0,90.0,50.0,171.0,1000000.0,2.0,True,0.5,15.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,0.0,1.0,0.5,0.5,1.0,0.25,1.0,4.0,520.0,118.0,0.2269230769230769,0.5803167420814479,0.4070965309200603,0.2662518853695325,0.4178883861236802,0.3836734673374055,0.2857468510496315,0.1969425290884846,0.2700961483004375,0.0,0.0
5.0,Normal,2.0,Psychic,Flying,1.4,14.0,3.0,490.0,72.0,58.0,80.0,103.0,80.0,97.0,45.0,50.0,172.0,1000000.0,1.0,True,0.5,20.0,1.0,1.0,1.0,2.0,0.5,2.0,0.25,1.0,0.0,1.0,0.5,1.0,2.0,2.0,1.0,2.0,1.0,1.0,621.0,213.0,0.3429951690821256,0.362975592813615,0.3771841747971329,0.3094187111237409,0.3498594929114963,0.3493978054890787,0.3414670307862831,0.327640742157549,0.3220050906394123,0.0,0.0
5.0,Normal,1.0,Ghost,None,0.5,1.5,1.0,303.0,38.0,30.0,85.0,55.0,65.0,30.0,190.0,50.0,61.0,1000000.0,2.0,True,0.5,25.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.5,1.0,1.0,1.0,0.5,1.0,2.0,1.0,2.0,1.0,1.0,157.0,60.0,0.3821656050955414,0.3049831397527164,0.268415136755339,0.2100661920819283,0.2611548228633279,0.3237135157039056,0.2879050433535149,0.2172942204425559,0.2604498759962944,0.0,0.0
5.0,Normal,2.0,Ground,Ghost,0.5,1.5,1.0,303.0,38.0,55.0,85.0,30.0,65.0,30.0,190.0,50.0,61.0,1000000.0,2.0,True,0.5,25.0,0.0,1.0,2.0,0.0,2.0,2.0,0.0,0.25,1.0,1.0,1.0,0.5,0.5,2.0,1.0,2.0,1.0,1.0,153.0,64.0,0.4183006535947712,0.2599256696142509,0.2216070742022299,0.2451621171344354,0.2422316203169721,0.2608514982431236,0.2184592717642982,0.2536582220748316,0.2369160252016644,0.0,0.0
5.0,Normal,1.0,Ghost,None,1.7,76.5,1.0,483.0,58.0,50.0,145.0,95.0,105.0,30.0,90.0,50.0,169.0,1000000.0,2.0,True,0.5,25.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.5,1.0,1.0,1.0,0.5,1.0,2.0,1.0,2.0,1.0,1.0,728.0,233.0,0.320054945054945,0.3259965524671407,0.3270577461753932,0.2423831070889894,0.2984791352438411,0.3353399764835533,0.2940934659292225,0.206633952835505,0.2542626867007568,0.0,0.0
5.0,Normal,2.0,Water,Rock,0.7,16.5,3.0,355.0,54.0,78.0,103.0,53.0,45.0,22.0,45.0,50.0,71.0,1000000.0,2.0,True,0.875,30.0,0.5,0.25,1.0,1.5,3.0,0.5,1.5,0.5,1.5,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,197.0,67.0,0.3401015228426396,0.3498158654324673,0.4035433462725191,0.4995122922265353,0.4176238346438406,0.1430501385828596,0.2047961826653591,0.2914022428034948,0.2071491382637737,0.0,0.0
5.0,Normal,2.0,Water,Rock,1.2,81.0,3.0,495.0,74.0,108.0,133.0,83.0,65.0,32.0,45.0,50.0,173.0,1000000.0,2.0,True,0.875,30.0,0.5,0.25,1.0,1.5,3.0,0.5,1.5,0.5,1.5,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,368.0,83.0,0.2255434782608695,0.3772271952259164,0.455541346973572,0.5615302642796249,0.4647662688263711,0.1300395050471581,0.2075620815004132,0.2828401035548823,0.2019175701358067,0.0,0.0
5.0,Normal,2.0,Rock,Flying,0.5,9.5,1.0,401.0,55.0,112.0,45.0,74.0,45.0,70.0,45.0,50.0,71.0,1000000.0,2.0,True,0.875,30.0,0.5,0.5,2.0,2.0,1.0,2.0,1.0,0.5,0.0,0.5,1.0,0.5,2.0,1.0,1.0,1.0,2.0,1.0,192.0,56.0,0.2916666666666667,0.5390318627450981,0.4371732026143791,0.4186478758169934,0.4649509803921568,0.3216238666742927,0.248106038149884,0.3093717893451974,0.237128554113978,0.0,0.0
5.0,Normal,2.0,Rock,Flying,1.4,32.0,1.0,567.0,75.0,140.0,65.0,112.0,65.0,110.0,45.0,50.0,177.0,1000000.0,2.0,True,0.875,30.0,0.5,0.5,2.0,2.0,1.0,2.0,1.0,0.5,0.0,0.5,1.0,0.5,2.0,1.0,1.0,1.0,2.0,1.0,319.0,88.0,0.2758620689655172,0.4812342491855677,0.4912410105107874,0.4412686704775954,0.4712479767246502,0.328621632929004,0.2530374654395578,0.2914758792591031,0.2267075473975065,0.0,0.0
5.0,Normal,1.0,Poison,None,0.6,31.0,3.0,329.0,50.0,50.0,62.0,40.0,62.0,65.0,190.0,50.0,66.0,1000000.0,1.0,True,0.5,20.0,1.0,1.0,1.0,1.0,0.5,1.0,0.5,0.5,2.0,1.0,2.0,0.5,1.0,1.0,1.0,1.0,1.0,0.5,185.0,56.0,0.3027027027027027,0.3510121886592475,0.4213460519342872,0.3015792262851086,0.3579791556262144,0.290786182678849,0.3189886621182267,0.2570054254304745,0.2823290774075356,0.0,0.0
5.0,Normal,1.0,Poison,None,1.9,107.3,3.0,474.0,80.0,95.0,82.0,60.0,82.0,75.0,60.0,50.0,166.0,1000000.0,1.0,True,0.5,20.0,1.0,1.0,1.0,1.0,0.5,1.0,0.5,0.5,2.0,1.0,2.0,0.5,1.0,1.0,1.0,1.0,1.0,0.5,690.0,137.0,0.1985507246376811,0.4716794543904519,0.4650014208581984,0.3909803921568627,0.4425537558018376,0.3260861566797457,0.2831121026723486,0.2578356935792977,0.2830181214077593,0.0,0.0
5.0,Normal,1.0,Dark,None,0.7,12.5,1.0,330.0,40.0,65.0,40.0,80.0,40.0,65.0,75.0,50.0,66.0,1059860.0,1.0,True,0.875,25.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,2.0,1.0,0.5,1.0,0.5,1.0,2.0,186.0,58.0,0.3118279569892473,0.4157706093189964,0.3825426944971537,0.4272612270714737,0.408524843629208,0.2160394084550057,0.1858989666267743,0.2192107650259496,0.1915613991745059,0.0,0.0
5.0,Normal,1.0,Dark,None,1.6,81.1,1.0,510.0,60.0,105.0,60.0,120.0,60.0,105.0,45.0,50.0,179.0,1059860.0,1.0,True,0.875,20.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,2.0,1.0,0.5,1.0,0.5,1.0,2.0,339.0,93.0,0.2743362831858407,0.4572271386430678,0.3385042512580253,0.3669269477702586,0.387552779223784,0.2542837284485337,0.1344574310899259,0.1639748195853806,0.1579923240691081,0.0,0.0
5.0,Normal,1.0,Normal,None,0.4,5.8,3.0,300.0,55.0,50.0,40.0,40.0,40.0,75.0,255.0,50.0,60.0,800000.0,1.0,True,0.25,15.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,254.0,76.0,0.2992125984251969,0.4842982862436312,0.473753280839895,0.4759302146055272,0.4779939272296845,0.3651229597355564,0.3621032629634433,0.3616184680966268,0.3616559377296401,0.0,0.0
5.0,Normal,1.0,Normal,None,0.5,7.5,3.0,470.0,75.0,95.0,60.0,65.0,60.0,115.0,60.0,50.0,165.0,800000.0,1.0,True,0.25,15.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,659.0,122.0,0.1851289833080424,0.5564402392216371,0.5723466928501294,0.5676693742747478,0.5654854354488381,0.3361528059156745,0.3419760596778012,0.3492292488156737,0.3409194397294843,0.0,0.0
5.0,Normal,1.0,Psychic,None,0.4,5.8,3.0,290.0,45.0,30.0,50.0,55.0,65.0,45.0,200.0,50.0,58.0,1059860.0,1.0,True,0.25,20.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,0.5,2.0,1.0,2.0,1.0,2.0,1.0,1.0,152.0,43.0,0.2828947368421052,0.4831269349845201,0.4566305469556243,0.4913570691434468,0.4770381836945304,0.3931772173234339,0.3779658165925073,0.3939437717011192,0.3854303188486362,0.0,0.0
5.0,Normal,1.0,Psychic,None,0.7,18.0,3.0,390.0,60.0,45.0,70.0,75.0,85.0,55.0,100.0,50.0,137.0,1059860.0,1.0,True,0.25,20.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,0.5,2.0,1.0,2.0,1.0,2.0,1.0,1.0,247.0,68.0,0.2753036437246963,0.4362149718186869,0.4313407954274827,0.4412161625783917,0.4362573099415205,0.3727649967932974,0.3677040877728468,0.3741472030848563,0.3703251540778841,0.0,0.0
5.0,Normal,1.0,Psychic,None,1.5,44.0,3.0,490.0,70.0,55.0,95.0,95.0,110.0,65.0,50.0,50.0,245.0,1059860.0,1.0,True,0.25,20.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,0.5,2.0,1.0,2.0,1.0,2.0,1.0,1.0,553.0,136.0,0.2459312839059674,0.3475445874552352,0.3482962805375315,0.3490337907314824,0.348291552908083,0.2952749049021402,0.2846602095085306,0.3016930784155074,0.2924273663062577,0.0,0.0
5.0,Normal,1.0,Psychic,None,0.3,1.0,3.0,290.0,45.0,30.0,40.0,105.0,50.0,20.0,200.0,50.0,58.0,1059860.0,1.0,True,0.5,20.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,0.5,2.0,1.0,2.0,1.0,2.0,1.0,1.0,170.0,40.0,0.2352941176470588,0.4149942329873126,0.5727335640138408,0.3899192618223759,0.4592156862745097,0.2933730992607656,0.3524422493674558,0.2479447423133851,0.2894907399503232,0.0,0.0
5.0,Normal,1.0,Psychic,None,0.6,8.0,3.0,370.0,65.0,40.0,50.0,125.0,60.0,30.0,100.0,50.0,130.0,1059860.0,1.0,True,0.5,20.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,0.5,2.0,1.0,2.0,1.0,2.0,1.0,1.0,240.0,49.0,0.2041666666666666,0.3926797385620915,0.5735947712418301,0.3911601307189542,0.4524782135076253,0.2605684562116188,0.3384411548709032,0.2304044630051373,0.2697773665998228,0.0,0.0
5.0,Normal,1.0,Psychic,None,1.0,20.1,3.0,490.0,110.0,65.0,75.0,125.0,85.0,30.0,50.0,50.0,221.0,1059860.0,1.0,True,0.5,20.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,0.5,2.0,1.0,2.0,1.0,2.0,1.0,1.0,656.0,137.0,0.2088414634146341,0.4572393591582975,0.5914574366331898,0.4710963653754185,0.5065977203889686,0.2941270502918623,0.3404874159479727,0.2690813949026334,0.2911592474203554,0.0,0.0
5.0,Normal,2.0,Water,Flying,0.5,5.5,3.0,305.0,62.0,44.0,50.0,44.0,50.0,55.0,190.0,50.0,61.0,1000000.0,2.0,True,0.5,20.0,1.0,0.5,0.5,4.0,1.0,1.0,0.5,1.0,0.0,1.0,1.0,0.5,2.0,1.0,1.0,1.0,0.5,1.0,177.0,45.0,0.2542372881355932,0.4589564639415089,0.5474022377312507,0.594749086075108,0.5337025959159559,0.2476097813915678,0.2868205824836151,0.3671532267448997,0.2668930855468707,0.0,0.0
5.0,Normal,2.0,Water,Flying,1.3,24.2,3.0,473.0,75.0,87.0,63.0,87.0,63.0,98.0,45.0,50.0,166.0,1000000.0,2.0,True,0.5,20.0,1.0,0.5,0.5,4.0,1.0,1.0,0.5,1.0,0.0,1.0,1.0,0.5,2.0,1.0,1.0,1.0,0.5,1.0,312.0,79.0,0.2532051282051282,0.613235294117647,0.6324032176973353,0.6264077425842133,0.6240154181330652,0.3402470484127785,0.3421902070385056,0.342886421275154,0.3357765662142195,0.0,0.0
5.0,Normal,1.0,Ice,None,0.4,5.7,3.0,305.0,36.0,50.0,50.0,65.0,60.0,44.0,255.0,50.0,61.0,1250000.0,1.0,True,0.5,20.0,1.0,2.0,1.0,1.0,1.0,0.5,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,126.0,35.0,0.2777777777777778,0.5375661375661375,0.6212573918456272,0.6817927170868348,0.6135387488328665,0.3923362811397198,0.4092652649298156,0.4302170854098944,0.4037500492583347,0.0,0.0
5.0,Normal,1.0,Ice,None,1.1,41.0,3.0,395.0,51.0,65.0,65.0,80.0,75.0,59.0,120.0,50.0,138.0,1250000.0,1.0,True,0.5,20.0,1.0,2.0,1.0,1.0,1.0,0.5,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,190.0,45.0,0.2368421052631578,0.561671826625387,0.6397729618163055,0.7033642930856553,0.634936360509116,0.3866799450556205,0.4012470860154987,0.4197229535654238,0.3956733947843515,0.0,0.0
5.0,Normal,1.0,Ice,None,1.3,57.5,3.0,535.0,71.0,95.0,85.0,110.0,95.0,79.0,45.0,50.0,241.0,1250000.0,1.0,True,0.5,20.0,1.0,2.0,1.0,1.0,1.0,0.5,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,571.0,95.0,0.1663747810858143,0.597218502111878,0.67847257992514,0.7333470691253735,0.669679383720797,0.3657693262346584,0.3548988184974865,0.3560419930882494,0.348515632470241,0.0,0.0
5.0,Normal,2.0,Normal,Grass,0.6,19.5,3.0,335.0,60.0,60.0,50.0,40.0,50.0,75.0,190.0,50.0,67.0,1000000.0,1.0,True,0.5,20.0,1.0,2.0,0.5,0.5,0.5,2.0,2.0,2.0,0.5,2.0,1.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,232.0,77.0,0.3318965517241379,0.5234617985125084,0.5742731575388776,0.3743238674780257,0.4906862745098039,0.3035964073387538,0.3038994468570563,0.204259270496103,0.2475380963678524,0.0,0.0
5.0,Normal,2.0,Normal,Grass,1.9,92.5,3.0,475.0,80.0,100.0,70.0,60.0,70.0,95.0,75.0,50.0,166.0,1000000.0,1.0,True,0.5,20.0,1.0,2.0,0.5,0.5,0.5,2.0,2.0,2.0,0.5,2.0,1.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,314.0,96.0,0.3057324840764331,0.4639315598851005,0.4144623454477333,0.2989259398026727,0.3924399483785022,0.2740864778123679,0.2065005158384393,0.1082674862168194,0.1804451714263601,0.0,0.0
5.0,Normal,2.0,Electric,Flying,0.4,5.0,2.0,428.0,55.0,75.0,60.0,75.0,60.0,103.0,200.0,50.0,150.0,1000000.0,1.0,True,0.5,20.0,1.0,1.0,1.0,1.0,0.5,2.0,0.5,1.0,0.0,0.5,1.0,0.5,2.0,1.0,1.0,1.0,0.5,1.0,251.0,72.0,0.2868525896414343,0.5405983907507226,0.52925552691196,0.4463557534567612,0.5054032237064813,0.3243293825023025,0.317034111882279,0.3035350811120745,0.2936570593984974,0.0,0.0
5.0,Normal,1.0,Bug,None,0.5,5.9,3.0,315.0,50.0,75.0,45.0,40.0,45.0,60.0,200.0,50.0,63.0,1000000.0,1.0,True,0.5,15.0,1.0,2.0,1.0,1.0,0.5,1.0,0.5,1.0,0.5,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,119.0,38.0,0.3193277310924369,0.2903608502224419,0.3653649695172187,0.3869830285055199,0.3475696160817268,0.2974716847440823,0.299349013454094,0.3532160306443153,0.2726299270079763,0.0,0.0
5.0,Normal,2.0,Bug,Steel,1.0,33.0,3.0,495.0,70.0,135.0,105.0,60.0,105.0,20.0,75.0,50.0,173.0,1000000.0,1.0,True,0.5,15.0,0.5,4.0,1.0,1.0,0.25,0.5,1.0,0.0,1.0,1.0,0.5,0.5,1.0,1.0,0.5,1.0,0.5,0.5,609.0,134.0,0.2200328407224959,0.4938471940500338,0.3732122734151132,0.3730963649827746,0.4133852774826406,0.3184941002810384,0.2810482635549094,0.2619896526509873,0.2723621511193589,0.0178571428571428,0.0
5.0,Normal,2.0,Grass,Poison,0.2,1.0,2.0,294.0,69.0,55.0,45.0,55.0,55.0,15.0,190.0,50.0,59.0,1000000.0,1.0,True,0.5,20.0,1.0,2.0,0.5,0.5,0.25,2.0,0.5,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,168.0,43.0,0.2559523809523809,0.6196545284780579,0.5181372549019608,0.4931139122315593,0.543635231870526,0.3285951451687449,0.3059829455546275,0.3097126048874228,0.302604457347095,0.0,0.0
5.0,Normal,2.0,Grass,Poison,0.6,10.5,2.0,464.0,114.0,85.0,70.0,85.0,80.0,30.0,75.0,50.0,162.0,1000000.0,1.0,True,0.5,20.0,1.0,2.0,0.5,0.5,0.25,2.0,0.5,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,333.0,66.0,0.1981981981981982,0.6089147971500912,0.4725195784019314,0.4798798798798799,0.5204380851439676,0.2760666255421651,0.2159285446187928,0.2141359028012194,0.2230587513195276,0.0,0.0
5.0,Normal,2.0,Water,Ghost,1.2,33.0,3.0,335.0,55.0,40.0,50.0,65.0,85.0,40.0,190.0,50.0,67.0,1000000.0,1.0,True,0.5,20.0,0.0,0.5,0.0,2.0,2.0,0.5,0.0,0.5,1.0,1.0,1.0,0.5,1.0,2.0,1.0,2.0,0.5,1.0,184.0,64.0,0.3478260869565217,0.4404092071611253,0.5128942881500426,0.5799445865302643,0.5110826939471441,0.3661460072079601,0.4152586644835589,0.4589228515195453,0.4086857182962776,0.0,0.0
5.0,Normal,2.0,Water,Ghost,2.2,135.0,3.0,480.0,100.0,60.0,70.0,85.0,105.0,60.0,60.0,50.0,168.0,1000000.0,1.0,True,0.5,20.0,0.0,0.5,0.0,2.0,2.0,0.5,0.0,0.5,1.0,1.0,1.0,0.5,1.0,2.0,1.0,2.0,0.5,1.0,558.0,108.0,0.1935483870967742,0.5181671234802165,0.665352449223417,0.7115819804624358,0.6317005177220232,0.3100438531051586,0.3581154641987071,0.3854304817697185,0.3442201959683199,0.0,0.0
5.0,Normal,1.0,Water,None,1.2,31.6,3.0,470.0,165.0,75.0,80.0,40.0,45.0,65.0,75.0,50.0,165.0,800000.0,2.0,True,0.5,40.0,1.0,0.5,0.5,2.0,2.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,193.0,50.0,0.2590673575129533,0.70523214467134,0.486660570964137,0.5793762064411258,0.5904229740255342,0.357839143773727,0.2168152969578864,0.2655811323229045,0.2716514618089494,0.0,0.0
5.0,Normal,2.0,Bug,Electric,0.1,0.6,3.0,319.0,50.0,47.0,50.0,57.0,50.0,65.0,190.0,50.0,64.0,1000000.0,1.0,True,0.5,20.0,1.0,2.0,1.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,0.5,1.0,212.0,55.0,0.2594339622641509,0.5878098409174991,0.5401775804661486,0.2531076581576026,0.4603650265137501,0.4253586871649532,0.3868415440753873,0.2301529552136877,0.320484080911043,0.0,0.0
5.0,Normal,2.0,Bug,Electric,0.8,14.3,3.0,472.0,70.0,77.0,60.0,97.0,60.0,108.0,75.0,50.0,165.0,1000000.0,1.0,True,0.5,20.0,1.0,2.0,1.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,0.5,1.0,552.0,126.0,0.2282608695652173,0.4856209150326798,0.4501847115657857,0.3388320545609548,0.4248792270531401,0.3633346463276447,0.3191709695450034,0.2432974335437691,0.2850770431239149,0.0178571428571428,0.0
5.0,Normal,2.0,Grass,Steel,0.6,18.8,2.0,305.0,44.0,50.0,91.0,24.0,86.0,10.0,255.0,50.0,61.0,1000000.0,2.0,True,0.5,20.0,0.5,4.0,0.5,0.5,0.25,1.0,2.0,0.0,1.0,1.0,0.5,1.0,0.5,1.0,0.5,1.0,0.5,0.5,153.0,41.0,0.2679738562091503,0.4273997180571575,0.444957067794438,0.4029988465974625,0.425118544149686,0.3281555742397963,0.3238135292472792,0.3173435372075265,0.3161836762283098,0.0,0.0
